序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
100,0,246198991152,17997912,一加载中一,6,男,卧槽，这不是挂？再看一眼ID，哦，那没事了。,2024-11-03 09:48:01,0,0,,未知,否,https://i0.hdslb.com/bfs/face/02dcac9955bce3990dda58c356589797030d71e9.jpg
101,0,246195795520,518719723,孟琮,6,男,畏惧了吗[汤圆],2024-11-03 09:06:53,0,0,至少我还有你,未知,否,https://i1.hdslb.com/bfs/face/cc667807060a42ed5a7478c7f4ed7d260c117205.jpg
102,0,246189390688,3493299134400809,七弦灿烂,3,男,玩mc打pvp的准心很准，射击游戏也很准没问题吧[doge],2024-11-03 07:38:01,0,0,好啦，我会留给你哒,未知,否,https://i2.hdslb.com/bfs/face/ce3c3e02ea55666461cf18ac5d15a6b6cc0ccd86.jpg
103,0,246179999680,3546735007762933,一个月不在学校,3,保密,我说一下下面的我的世界的工件拉一下都要五六秒这个有可能就几秒钟你们自己想一下。,2024-11-03 05:32:19,15,10,"也应该看不到吧
看不到
看不到
看不到
看不到
看不到
看不到
我的账户已经注销了你看不见我",未知,否,https://i1.hdslb.com/bfs/face/e8704b8fbec387ba6a428526dcc1c9766fd992db.jpg
104,0,245889934577,3546597354899760,GIO789,3,保密,好久没看qi qi的视频了 怎么做起三角洲了,2024-11-03 03:13:50,0,0,,未知,否,https://i0.hdslb.com/bfs/face/9f6502fb3ca343f47039d0e4b3ef2205ae5afd32.jpg
105,0,246145543984,2078099638,三谋哥布林,4,保密,操作我都能打出来，但是定位应该没有他准，有时候容易拉过头,2024-11-02 18:16:43,0,0,,未知,是,https://i1.hdslb.com/bfs/face/9e9257a6c01ae9f487370ff09a2b7cd0915d09d5.jpg
106,0,245841213729,3546754880374784,天天天2013,2,保密,"姓名；作者
性别；男
简历；退役我的世界老玩家，曾服役于我的世界起床战争并担任房主，拥有6100场全部胜利的不败战绩，是我的世界的传奇。",2024-11-02 11:57:25,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
107,0,246112954432,1657025647,CW_阿狸,4,保密,求枪和配件,2024-11-02 11:02:40,0,0,,未知,否,https://i1.hdslb.com/bfs/face/53a00eb9d58f45af1a3d6a7c589d80073f1b0df1.jpg
108,0,246108607904,3546639293745712,伊甸山上的樱花,4,男,说实话qiqi在射击fps类的游戏很有天赋定位真的很像开,2024-11-02 10:12:12,0,0,Dweier_Dave,未知,否,https://i1.hdslb.com/bfs/face/bb6339440b30f016581186bba3df0590b939f13a.jpg
109,0,246103048992,1033584646,awa暂无id,3,保密,才发现是qiqi,2024-11-02 09:01:46,0,0,,未知,否,https://i1.hdslb.com/bfs/face/9b88b2393c2e2b21a8157a72b2a7f39960d5e8b8.jpg
110,0,246101841552,1433887711,节俭的贝雷帽,5,保密,这已经和鼠标合二为一了吧,2024-11-02 08:45:21,0,0,我不白给,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
111,0,246088357840,330207115,喜新恋旧O_O,5,保密,最早玩类似的搜打撤游戏就是在MC里，一个私服，所以玩这个就是很容易让我想起来以前玩MC的日子[笑哭],2024-11-02 05:27:20,0,0,,未知,是,https://i1.hdslb.com/bfs/face/63870fa46754223925bb7fd886fc83bd24ed5e3d.jpg
112,0,245796200785,3493115593755197,金铲铲启动个damn,4,保密,9191不去打FPS可惜了[doge],2024-11-02 01:31:10,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
113,0,246064576304,3537107136022929,迷茫小阿棂,5,男,这个是不是和78一起双排航天的那个,2024-11-01 22:39:22,0,0,啥都整一整,未知,否,https://i0.hdslb.com/bfs/face/e2b7796058662a000f49c922f9a14ec665b47c3e.jpg
114,0,246061528112,28945947,Recast丶,6,保密,4级弹 g18  近战没五六套真随便秒人,2024-11-01 19:13:42,0,0,"懒死了
",未知,是,http://i0.hdslb.com/bfs/face/11341bc86a34c702759bac47cbac245f3dde1b3a.jpg
