序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
29,0,250957689425,3493142347123352,爱睡觉的小胖丁,5,保密,机坝水泥管道出生点的鸟巢出的，不到十秒,2025-01-04 09:02:58,0,0,,未知,否,https://i2.hdslb.com/bfs/face/0167ceaf34fa45af84262ed9846638ddf4eee3f9.jpg
30,0,250892322577,1168818551,酷爱旋风斩,5,保密,晚上好，除了up[doge_金箍],2025-01-03 12:45:27,0,0,,未知,否,https://i2.hdslb.com/bfs/face/adb8a4ea395357179b068a3c72c6a2861808d297.jpg
31,0,250538130705,161858968,风弦泠梦,6,保密,看过的第一个出非洲之心的视频，也是第一个鸟窝出的，昨天自己开局摸鸟窝摸到了第一个心[支持],2024-12-30 08:56:57,0,1,泰坦陨落2娱乐玩家，APEX白银高手，在雀魂银之间指点江山，经常抄挂机作业的摆烂博士，喜欢听虚拟歌姬，系个普通的百合厨,未知,是,https://i1.hdslb.com/bfs/face/083a490a3bc233bcd5453c58253ffd4e96883f9b.jpg
32,0,251020520000,480460621,阿瑟风飞,6,保密,啊？,2024-12-30 02:31:29,0,0,,未知,否,https://i1.hdslb.com/bfs/face/b4de57ea1845119b95520e4d0df6447050293693.jpg
33,0,250390764945,87458891,宝盯堡,6,保密,鸟窝很神奇，这玩意里面甚至有炸药[笑哭],2024-12-28 13:01:42,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9b918fe51170cd28cac67ccbc4cb62fea49debfe.jpg
34,0,250825665744,397360846,陌舒_MoShu,5,男,普坝西楼一楼大工具箱摸到的,2024-12-27 16:20:32,0,0,,未知,是,https://i1.hdslb.com/bfs/face/41193a20aeaa90deebbdf387ba8bede237765816.jpg
35,0,250158017809,631166,碱士丙走,6,男,刚在棺材摸出一颗，还愿,2024-12-25 14:11:57,0,0,?,未知,是,https://i2.hdslb.com/bfs/face/37742602766956e4087831f18908e9ab375d14ac.jpg
36,0,250528827120,522707919,我劝你还是别劝我,5,男,不是，我不明白，不是有保险格子嘛，那还那么着急撤离干啥，又不会掉落,2024-12-24 06:01:57,0,0,,未知,是,https://i0.hdslb.com/bfs/face/f58c839a5269c2b4e75ea3dacf904199b2646422.jpg
37,0,249803756209,239319954,Z下等天使,5,男,掏鸟窝行动[大笑],2024-12-21 07:11:01,0,0,一枚老腊肉,未知,否,http://i2.hdslb.com/bfs/face/020cbb930dde20dcd9b8dca2043b6424cb69eb19.jpg
38,0,250222801104,41870501,多少个嚯嚯都有人取,5,保密,他没有大声说话卧槽，我不开心,2024-12-20 14:11:48,0,1,,未知,是,http://i0.hdslb.com/bfs/face/member/noface.jpg
39,0,249664663488,317679347,の下次一定の,5,保密,我也是这普通长弓，只不过是房顶那出的[doge],2024-12-14 07:59:57,0,0,,未知,是,https://i2.hdslb.com/bfs/face/d20c7ed6c410cf6f2d80b8ded2203caf942a83bc.jpg
40,0,249660510320,1448834416,宝宝你吃饭了咩,4,女,UP主加油！看好你噢~,2024-12-14 06:59:10,0,0,,未知,否,https://i1.hdslb.com/bfs/face/232bcb99976f47498a8604c6f39242dd710d75f7.jpg
41,0,249153621280,3546576538569329,泰酷瘌痢,3,保密,看到你们都在秀，我也不得不秀秀我这个有市无价的东西了[星星眼],2024-12-08 08:28:32,0,0,,未知,否,https://i2.hdslb.com/bfs/face/3c69d4479fc41308ed1a3671ba53ba59dbcd9fa0.jpg
44,0,248987798576,671097340,error-Yimo,3,男,第一次出红,2024-12-06 11:06:57,1,2,一个弹幕和评论点赞比视频多的UP|三角洲交流群（QQ）：132453942,未知,否,https://i1.hdslb.com/bfs/face/5d0a228b86097382c3b4d0b5fb77430ad2d2fa9e.jpg
45,0,248471901617,3493138603707056,吃瓜网友001,4,保密,多少钱,2024-12-05 05:10:10,0,0,,未知,否,https://i2.hdslb.com/bfs/face/b97a423738909a6843046038056766e6f084bb8d.jpg
46,0,248742232736,3546626299792230,哈弗克副官,4,保密,UP主加油！看好你噢~,2024-12-03 12:19:31,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d8d1ff5f05db6bd7301cfdbbf22a62b862d68c0b.jpg
47,0,248672073200,163108606,超人全靠飞,5,保密,我航天也是，中控进门没抢到楼梯。就去一楼。结果就出了。,2024-12-02 16:40:26,0,0,,未知,否,http://i1.hdslb.com/bfs/face/91d939b3391b30757bfa151d1cadc4fd13823e25.jpg
48,0,248220569249,36691883,不叫俺睡沙发,6,保密,这还真挺容易出东西的，还几次在这出徽章,2024-12-02 00:13:21,0,0,,未知,是,https://i2.hdslb.com/bfs/face/ec17704c34db20b843ab4306fded82740d484e55.jpg
49,0,248130490769,336564656,之鹿_,6,男,玩三角洲四个月了，就因为你的视频，这棺材都让我翻烂了 ，也没出非洲之心,2024-11-30 20:28:15,3,3,抽烟 喝茶 听音乐,未知,否,https://i2.hdslb.com/bfs/face/798d3a4b943abb23f75e81875b73d21c9fbc094b.jpg
50,0,248083683937,69061796,今天摸鱼一天,6,男,现在打了一百多把，别说是我，就算是再加上我的所有队友都没人捡到过钻石的,2024-11-30 09:15:15,1,2,,未知,否,https://i2.hdslb.com/bfs/face/8f24d448bfaa7854d271d10bb80ab43040d3c106.jpg
51,0,248241192864,36472622,彩彩彩彩彩鸟,6,男,这个鸟窝昨天刚出无人机，无敌了,2024-11-27 16:42:31,0,0,整活烂，整烂活，烂整活,未知,否,https://i2.hdslb.com/bfs/face/f5c84778d66d4f8913632afde92085ae80cd4918.jpg
52,0,247763204337,107611463,楠以栎,6,男,比你快一点,2024-11-26 10:06:23,0,0,,未知,否,http://i1.hdslb.com/bfs/face/347cab5f27b8f2da35f2df2db530695140e039d5.jpg
